"hpi_type","hpi_flavor","frequency","level","place_name","place_id","yr","period","index_nsa","index_sa"
"traditional","quarterly","MSA","Bismarck, ND","13900","1997","all-transactions",3,109.63,NULL
"traditional","quarterly","MSA","Bismarck, ND","13900","1997","all-transactions",4,109.46,NULL
"traditional","quarterly","MSA","Blacksburg-Christiansburg, VA","13980","1997","all-transactions",1,106.12,NULL
"traditional","quarterly","MSA","Blacksburg-Christiansburg, VA","13980","1997","all-transactions",2,108.05,NULL
"traditional","quarterly","MSA","Blacksburg-Christiansburg, VA","13980","1997","all-transactions",3,109.65,NULL
"traditional","quarterly","MSA","Blacksburg-Christiansburg, VA","13980","1997","all-transactions",4,111.02,NULL
"traditional","quarterly","MSA","Bloomington, IL","14010","1997","all-transactions",1,106.38,NULL
"traditional","quarterly","MSA","Bloomington, IL","14010","1997","all-transactions",2,108.01,NULL
"traditional","quarterly","MSA","Bloomington, IL","14010","1997","all-transactions",3,108.76,NULL
"traditional","quarterly","MSA","Bloomington, IL","14010","1997","all-transactions",4,110.22,NULL
"traditional","quarterly","MSA","Bloomington, IN","14020","1997","all-transactions",1,108.82,NULL
"traditional","quarterly","MSA","Bloomington, IN","14020","1997","all-transactions",2,109.9,NULL
